col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0.0,7.681948,6.971368,6.971368,11.296434,8.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.149645,2.858303,2.858303,3.45,3.888808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.830632,6.198799,6.198799,8.7,8.455677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.295874,1.176007,1.176007,1.99,1.923943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0923076923076923,13.450094,13.450094,13.450094,14.99,13.45,12.1050846,12.1050846,12.1050846,13.491,12.105,0,0,0,0,0
0.0,2.614796,2.372928,2.372928,3.75,3.577986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.044369,3.670265,3.670265,5.943846,4.25725,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.5605,7.768654,7.768654,11.43,9.011083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.152262,3.768177,3.768177,7.655271,5.462083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.898976,8.98332,8.98332,12.270489,10.457917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5.58333333333333,6.318144,5.733715,5.733715,9.6,6.330417,846.631296,768.31781,768.31781,1286.4,848.275878,0,0,0,0,0
6.16666666666667,6.245544,5.667831,5.667831,9.46,6.330417,924.340512,838.838988,838.838988,1400.08,936.901716,0,0,0,0,0
0.001,3.58695,3.58695,3.58695,4.45,3.2,0.071739,0.071739,0.071739,0.089,0.064,0,0,0,0,0
0.0,87.84,87.84,87.84,114.08,87.84,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,95.052184,95.052184,95.052184,123.51,95.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.92955,9.011067,9.011067,12.270489,10.453667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.80619,1.639117,1.639117,2.59,2.543454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.000384615384615385,2.400135,2.178123,2.178123,3.15,2.4,0.02400135,0.02178123,0.02178123,0.0315,0.024,0,0,0,0,0
0.000384615384615385,7.5,7.5,7.5,9.95,7.5,0.075,0.075,0.075,0.0995,0.075,0,0,0,0,0
0.125,11.314357,10.360615,10.360615,15.52,10.310725,11.314357,10.360615,10.360615,15.52,10.310725,0,0,0,0,0
0.125,11.314357,10.360615,10.360615,19.1,10.310725,11.314357,10.360615,10.360615,19.1,10.310725,0,0,0,0,0
0.0,11.314356,10.360614,10.360614,19.1,10.310725,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.25,11.314356,10.360613,10.360613,19.1,10.310725,22.628712,20.721226,20.721226,38.2,20.62145,0,0,0,0,0
0.0,4.551616,4.18991,4.18991,7.26,3.911517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.711807,1.569669,1.569669,2.92,1.533438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
291.071428571429,1.623419,1.490003,1.490003,2.52,1.442345,26461.7297,24287.0489,24287.0489,41076.0,23510.2235,0,0,0,0,0
0.0178571428571429,0.821288,0.791311,0.791311,1.11622,0.819643,0.821288,0.791311,0.791311,1.11622,0.819643,0,0,0,0,0
0.0,0.831981,0.801613,0.801613,1.29,0.832124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.854157,5.312648,5.312648,7.7352,5.86,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.03751,7.370122,7.370122,10.2,7.215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
19.6333333333333,5.702561,5.250884,5.250884,8.49,4.882978,3358.808429,3092.770676,3092.770676,5000.61,2876.074042,0,0,0,0,0
0.0,1.803009,1.653298,1.653298,2.85,1.6185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.802964,1.653256,1.653256,2.85,1.6185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.350038,1.237939,1.237939,2.1,1.211667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.702503,3.360022,3.360022,5.064656,3.725242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
135.0,15.780733,14.487821,14.487821,23.78,13.98485,12782.39373,11735.13501,11735.13501,19261.8,11327.7285,0,0,0,0,0
0.2,2.402167,2.179966,2.179966,3.430706,2.41,28.826004,26.159592,26.159592,41.168472,28.92,0,0,0,0,0
0.0,1.674815,1.519895,1.519895,2.5,1.674815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
-0.214166666666667,10.399991,10.399991,10.399991,13.99,10.399999,-26.72797687,-26.72797687,-26.72797687,-35.9543,-26.72799743,0,0,0,0,0
157.5,15.557675,14.259594,14.259579,23.75,14.0399,14702.002875,13475.31633,13475.302155,22443.75,13267.7055,0,0,0,0,0
0.0,8.990997,8.164324,8.164324,15.85,8.937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,31.928677,28.992611,28.992611,52.95,31.74125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,15.292671,13.945853,13.945853,25.55,14.593375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2.58333333333333,23.33844,23.075803,23.075803,30.77,20.5,723.49164,715.349893,715.349893,953.87,635.5,0,0,0,0,0
0.0,6.545257,6.467283,6.467283,8.48,5.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
756.333333333333,13.38608,13.30412,13.30412,18.02,12.5,121492.06208,120748.19312,120748.19312,163549.52,113450.0,0,0,0,0,0
324.833333333333,11.668957,11.597832,11.597832,15.4,10.9,45485.594386,45208.349136,45208.349136,60029.2,42488.2,0,0,0,0,0
0.0,14.716515,13.403973,13.403973,21.33,14.593375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,16.231908,14.884106,14.884106,23.55,14.570833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,16.231908,14.884106,14.884106,23.55,14.570833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.317357,9.447656,9.447656,11.033237,9.402167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,7.911257,7.254353,7.254353,11.033237,7.101667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.59895,6.534301,6.534301,8.56,5.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
461.0,6.799108,6.737815,6.737815,8.85,6.0,56418.998184,55910.38887,55910.38887,73437.3,49788.0,0,0,0,0,0
1189.0,8.123627,8.032548,8.032548,10.93,7.2,173861.865054,171912.592296,171912.592296,233923.86,154094.4,0,0,0,0,0
0.0,3.791667,3.440937,3.440937,5.45,3.791667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.47,10.47,10.47,14.99,10.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.5,5.5,5.5,7.85,5.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,13.286568,11.998043,11.998043,15.55,13.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
123.01,26.808217,26.808217,26.808217,32.94,26.5,3297.67877317,3297.67877317,3297.67877317,4051.9494,3259.765,0,0,0,0,0
0.0,40.652133,36.89181,36.89181,56.31,32.88,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,48.96,48.96,48.96,74.46,46.08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,72.821113,66.08516,66.08516,98.99,68.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,32.968734,32.968734,32.968734,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,33.0,33.0,33.0,42.86,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.5,2.37,2.283495,2.283495,3.39,2.37,14.22,13.70097,13.70097,20.34,14.22,0,0,0,0,0
0.0,9.8,8.8935,8.8935,13.99,9.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.301455,4.811075,4.811075,7.37,5.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,19.93,18.086475,18.086475,25.99,19.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3.91057692307692,21.115,21.115,21.115,27.67,20.5,2146.867625,2146.867625,2146.867625,2813.34725,2084.3375,0,0,0,0,0
0.0,1.0,1.0,1.0,4.88,3.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.91601,10.850764,10.850764,13.86,10.00004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.22377,8.22377,8.22377,9.45,7.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3.57142857142857e-05,15.641888,15.641888,15.641888,19.95,15.0,0.015641888,0.015641888,0.015641888,0.01995,0.015,0,0,0,0,0
0.0,13.699955,13.699955,13.699955,17.85,13.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.000357142857142857,7.0,7.0,7.0,9.49,7.0,0.07,0.07,0.07,0.0949,0.07,0,0,0,0,0
0.000392857142857143,12.999999,12.999999,12.999999,16.99,13.0,0.142999989,0.142999989,0.142999989,0.18689,0.143,0,0,0,0,0
18.3333333333333,13.060667,12.981059,12.981059,17.24,12.2,2873.34674,2855.83298,2855.83298,3792.8,2684.0,0,0,0,0,0
831.0,8.447132,8.374702,8.374702,11.19,7.7,140391.33384,139187.54724,139187.54724,185977.8,127974.0,0,0,0,0,0
-1.03394736842105,9.800638,9.800638,9.800638,14.99,9.8,-192.53353351,-192.53353351,-192.53353351,-294.47855,-192.521,0,0,0,0,0
0.000178571428571429,9.500003,9.500003,9.500003,13.013699,9.5,0.047500015,0.047500015,0.047500015,0.065068495,0.0475,0,0,0,0,0
0.000357142857142857,7.8,7.8,7.8,10.55,7.8,0.078,0.078,0.078,0.1055,0.078,0,0,0,0,0
0.0,9.968908,9.968908,9.968908,12.95,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3.57142857142857e-05,8.869473,8.869473,8.869473,12.25,8.2,0.008869473,0.008869473,0.008869473,0.01225,0.0082,0,0,0,0,0
0.0,1.2,1.2,1.2,13.95,14.69999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.990002,9.990002,9.990002,12.5,9.99,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
860.0,91.452291,82.992955,82.994336,135.25,86.328,78648.97026,71373.9413,71375.12896,116315.0,74242.08,0,0,0,0,0
14.545495,29.415035,29.415035,29.415035,40.05,29.35,8557.1248903465,8557.1248903465,8557.1248903465,11650.941495,8538.205565,0,0,0,0,0
0.0005,16.38,29.7297,29.7297,13.7,15.5,0.1638,0.297297,0.297297,0.137,0.155,0,0,0,0,0
0.0,8.718206,7.960631,7.960631,12.487264,8.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.644316,8.806266,8.806266,12.55,9.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,13.519074,13.519074,13.519074,17.55,12.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,7.806691,7.806691,7.806691,10.55,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.8,6.8,6.8,8.85,6.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,14.98,13.59435,13.59435,22.0,14.98,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.000357142857142857,12.998654,12.998654,12.998654,14.25,13.0,0.12998654,0.12998654,0.12998654,0.1425,0.13,0,0,0,0,0
27.75,3.53024,3.53024,3.53024,4.71,3.152,1567.42656,1567.42656,1567.42656,2091.24,1399.488,0,0,0,0,0
88.5,6.888,6.888,6.888,5.82,6.15,7315.056,7315.056,7315.056,6180.84,6531.3,0,0,0,0,0
64.0833333333333,1.877987,1.877987,1.877987,1.89,2.0,1444.172003,1444.172003,1444.172003,1453.41,1538.0,0,0,0,0,0
56.7916666666667,4.48,4.48,4.48,5.97,4.0,6106.24,6106.24,6106.24,8137.11,5452.0,0,0,0,0,0
0.4675,4.400253,4.400253,4.400253,9.47,3.0,41.14236555,41.14236555,41.14236555,88.5445,28.05,0,0,0,0,0
310.0,50.375312,50.37515,50.37515,79.58,48.72,15616.34672,15616.2965,15616.2965,24669.8,15103.2,0,0,0,0,0
67.0,48.72,48.72,48.72,79.09,48.72,3264.24,3264.24,3264.24,5299.03,3264.24,0,0,0,0,0
545.0,26.196908,26.196907,26.196907,36.54,26.19,14277.31486,14277.314315,14277.314315,19914.3,14273.55,0,0,0,0,0
139.0,61.29,55.620675,55.620675,89.95,61.29,8519.31,7731.273825,7731.273825,12503.05,8519.31,0,0,0,0,0
44.0,101.722834,92.313504,92.313504,174.54,96.93,4475.804696,4061.794176,4061.794176,7679.76,4264.92,0,0,0,0,0
92.0,88.546153,80.355637,80.355637,120.86,76.95,8146.246076,7392.718604,7392.718604,11119.12,7079.4,0,0,0,0,0
0.0,11.092708,11.092708,11.092708,14.55,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2.55,5.850502,5.30933,5.30933,7.98,5.85,298.375602,270.77583,270.77583,406.98,298.35,0,0,0,0,0
839.0,6.221504,6.139297,6.139297,7.94,5.1,93957.153408,92715.663294,92715.663294,119909.88,77020.2,0,0,0,0,0
19.88,1.176728,1.176728,1.176728,1.75,1.2276,1169.667632,1169.667632,1169.667632,1739.5,1220.2344,0,0,0,0,0
20.2,1.215924,1.215924,1.215924,1.75,1.2276,1228.08324,1228.08324,1228.08324,1767.5,1239.876,0,0,0,0,0
1210.18,1.239618,1.239618,1.239618,1.75,1.2276,75008.045562,75008.045562,75008.045562,105890.75,74280.8484,0,0,0,0,0
0.2,1.239635,1.239635,1.239635,1.75,1.2276,12.39635,12.39635,12.39635,17.5,12.276,0,0,0,0,0
0.02,1.239628,1.239628,1.239628,1.75,1.2276,1.239628,1.239628,1.239628,1.75,1.2276,0,0,0,0,0
0.36,1.238662,1.238662,1.238662,1.75,1.2276,22.295916,22.295916,22.295916,31.5,22.0968,0,0,0,0,0
0.0,0.790121,0.790121,0.790121,1.32,0.7578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1688.84,0.94234,0.94234,0.94234,1.33,0.9332,79573.07428,79573.07428,79573.07428,112307.86,78801.2744,0,0,0,0,0
448.38,0.927533,0.927533,0.927533,1.33,0.9332,20794.362327,20794.362327,20794.362327,29817.27,20921.4108,0,0,0,0,0
236.5,0.942344,0.942344,0.942344,1.33,0.9332,11143.2178,11143.2178,11143.2178,15727.25,11035.09,0,0,0,0,0
0.16,1.270762,1.270762,1.270762,1.83,1.2836,10.166096,10.166096,10.166096,14.64,10.2688,0,0,0,0,0
6.96,1.267053,1.267053,1.267053,1.83,1.2836,440.934444,440.934444,440.934444,636.84,446.6928,0,0,0,0,0
1.8,1.27079,1.27079,1.27079,1.83,1.2836,114.3711,114.3711,114.3711,164.7,115.524,0,0,0,0,0
1.04,1.140131,1.140131,1.140131,1.75,1.1504,59.286812,59.286812,59.286812,91.0,59.8208,0,0,0,0,0
3.06,1.213881,1.213881,1.213881,1.75,1.2276,185.723793,185.723793,185.723793,267.75,187.8228,0,0,0,0,0
0.0,0.826702,0.826702,0.826702,1.32,0.7928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.3,1.237343,1.237343,1.237343,1.75,1.2276,3111.917645,3111.917645,3111.917645,4401.25,3087.414,0,0,0,0,0
105.34,1.230374,1.230374,1.230374,1.75,1.2276,6480.379858,6480.379858,6480.379858,9217.25,6465.7692,0,0,0,0,0
0.0,1.182613,1.182611,1.182611,1.95,1.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0416666666666667,1.179893,1.179515,1.179515,3.93,1.18,1.179893,1.179515,1.179515,3.93,1.18,0,0,0,0,0
24.82,1.230972,1.230972,1.230972,1.75,1.2276,1527.636252,1527.636252,1527.636252,2171.75,1523.4516,0,0,0,0,0
7.3,1.698104,1.698104,1.698104,2.4,1.6834,619.80796,619.80796,619.80796,876.0,614.441,0,0,0,0,0
15.54,1.686938,1.686938,1.686938,2.4,1.6834,1310.750826,1310.750826,1310.750826,1864.8,1308.0018,0,0,0,0,0
9.65,4.174644,4.174644,4.174644,6.23,4.14,805.706292,805.706292,805.706292,1202.39,799.02,0,0,0,0,0
21.1,4.243644,4.243644,4.243644,6.23,4.371,1790.817768,1790.817768,1790.817768,2629.06,1844.562,0,0,0,0,0
4.15,4.18059,4.18059,4.18059,6.48,4.14,346.98897,346.98897,346.98897,537.84,343.62,0,0,0,0,0
1.76,1.239635,1.239635,1.239635,1.75,1.2276,109.08788,109.08788,109.08788,154.0,108.0288,0,0,0,0,0
0.0,14.29,14.29,14.29,18.8,14.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
18.5833333333333,10.08,10.08,10.08,11.99,9.0,2247.84,2247.84,2247.84,2673.77,2007.0,0,0,0,0,0
12.6666666666667,15.357321,13.936769,13.936769,21.23,15.35,1167.156396,1059.194444,1059.194444,1613.48,1166.6,0,0,0,0,0
0.0,12.50001,12.50001,12.50001,16.85,12.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4.0,15.374855,13.952689,13.952689,20.93,13.27,491.99536,446.486048,446.486048,669.76,424.64,0,0,0,0,0
0.0,11.04,10.0188,10.0188,15.5,11.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.705688,5.705688,5.705688,7.55,5.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4163.33333333333,18.711417,16.980611,16.980624,25.34,17.99,1168527.99165,1060439.15695,1060439.9688,1582483.0,1123475.5,0,0,0,0,0
0.0005,7.939534,7.261961,7.261961,10.99,7.3,0.07939534,0.07261961,0.07261961,0.1099,0.073,0,0,0,0,0
0.0151315789473684,7.213977,6.612727,6.612727,9.75,6.5,1.65921471,1.52092721,1.52092721,2.2425,1.495,0,0,0,0,0
0.0,6.7797,6.7797,6.7797,9.55,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.231108,9.418069,9.418069,14.5,8.839287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
35.1666666666667,2.778824,2.567963,2.567963,2.99,2.279583,2345.327456,2167.360772,2167.360772,2523.56,1923.968052,0,0,0,0,0
0.0,1.818795,1.818795,1.818795,3.28,1.771667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.000666666666666667,7.9,7.16925,7.16925,10.55,7.9,0.079,0.0716925,0.0716925,0.1055,0.079,0,0,0,0,0
3.0334,6.999978,6.744478,6.744478,8.75,7.0,318.505998978,306.880493478,306.880493478,398.13375,318.507,0,0,0,0,0
1.71318181818182,8.792535,8.792535,8.792535,11.88,8.8,331.39064415,331.39064415,331.39064415,447.7572,331.672,0,0,0,0,0
0.0,5.917284,5.400917,5.400917,9.99,5.582222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
138.0,5.949289,5.430129,5.430129,9.35,5.612537,14778.033876,13488.440436,13488.440436,23225.4,13941.541908,0,0,0,0,0
0.0,14.315032,13.335015,13.335015,18.6,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
189.90575,22.475754,22.475754,22.475754,29.85,22.0,85365.49840371,85365.49840371,85365.49840371,113373.73275,83558.53,0,0,0,0,0
28.0,53.130725,53.120135,53.120135,84.99,52.8,1487.6603,1487.36378,1487.36378,2379.72,1478.4,0,0,0,0,0
321.166666666667,9.40882,8.585936,8.584824,14.99,8.903111,54392.38842,49635.296016,49628.867544,86657.19,51468.884691,0,0,0,0,0
0.0,8.617409,7.90187,7.90187,11.98,7.735556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,7.79,7.79,7.79,11.25,7.79,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.259236,2.079698,2.079698,3.2,1.940963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.000333333333333333,7.199996,7.199996,7.199996,9.45,7.2,0.07199996,0.07199996,0.07199996,0.0945,0.072,0,0,0,0,0
0.0833333333333333,5.5,5.299219,5.299219,4.99,5.5,5.5,5.299219,5.299219,4.99,5.5,0,0,0,0,0
0.0006,5.35,4.855125,4.855125,7.25,5.35,0.08025,0.072826875,0.072826875,0.10875,0.08025,0,0,0,0,0
0.0147058823529412,1.5,1.36125,1.36125,2.25,1.5,0.3,0.27225,0.27225,0.45,0.3,0,0,0,0,0
0.0002,7.2,6.534,6.534,9.75,7.2,0.036,0.03267,0.03267,0.04875,0.036,0,0,0,0,0
1.3125,5.715294,5.186629,5.186629,8.1,5.76,120.021174,108.919209,108.919209,170.1,120.96,0,0,0,0,0
0.0166666666666667,13.89,13.89,13.89,14.0,0.0,2.778,2.778,2.778,2.8,0.0,0,0,0,0,0
0.416666666666667,3.0765,2.791924,2.791924,3.97,3.418333,15.3825,13.95962,13.95962,19.85,17.091665,0,0,0,0,0
22.0,19.706066,17.883255,17.883255,32.09,19.085783,5202.401424,4721.17932,4721.17932,8471.76,5038.646712,0,0,0,0,0
0.0,3.591229,3.545791,3.545791,4.78,3.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.134,22.51,22.51,22.51,29.5,22.51,45.2451,45.2451,45.2451,59.295,45.2451,0,0,0,0,0
0.0,22.331112,20.473825,20.473825,32.55,20.086667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.81,8.81,8.81,6.99,8.81,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
73.0,26.672272,24.205088,24.205088,27.99,26.8134,1947.075856,1766.971424,1766.971424,2043.27,1957.3782,0,0,0,0,0
0.0,1.715191,1.572772,1.572772,2.92,1.533438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10.0,8.24,7.4778,7.4778,10.67,8.24,1153.6,1046.892,1046.892,1493.8,1153.6,0,0,0,0,0
0.0,3.9,3.53925,3.53925,3.99,3.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
273.125,6.713132,6.092168,6.082441,9.99,6.603,29336.38684,26622.77416,26580.26717,43656.3,28855.11,0,0,0,0,0
760.166666666667,9.997484,9.997484,9.997484,15.08,10.0,91197.049048,91197.049048,91197.049048,137559.76,91220.0,0,0,0,0,0
20.6666666666667,12.209277,11.079919,11.079919,17.34,12.222192,3027.900696,2747.819912,2747.819912,4300.32,3031.103616,0,0,0,0,0
0.0,177.1,177.1,177.1,185.45,161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.0,5.9,5.9,5.9,8.43,5.9,88.5,88.5,88.5,126.45,88.5,0,0,0,0,0
304.26,14.301292,14.301292,14.301292,18.8,13.8,4351.31110392,4351.31110392,4351.31110392,5720.088,4198.788,0,0,0,0,0
18.5,12.350108,11.46103,11.46103,16.76,8.792692,5940.401948,5512.75543,5512.75543,8061.56,4229.284852,0,0,0,0,0
0.1,1.456,1.39815,1.39815,2.25,1.456,5.824,5.5926,5.5926,9.0,5.824,0,0,0,0,0
0.0,8.905551,8.084331,8.084331,14.98,8.878056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
383.965,13.902871,13.902871,13.902871,18.5,15.0,32029.29518109,32029.29518109,32029.29518109,42620.115,34556.85,0,0,0,0,0
0.0,6.34,6.34,6.34,7.83,6.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.92,9.0024,9.0024,11.85,9.92,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.91,2.640825,2.640825,3.55,2.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.05,7.382783,7.382783,7.382783,10.080138,16.232,7.382783,7.382783,7.382783,10.080138,16.232,0,0,0,0,0
0.0,1.0,1.0,1.0,8.45,6.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.0,1.0,1.0,5.99,3.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.125,7.425069,6.73825,6.73825,9.626071,10.625,66.825621,60.64425,60.64425,86.634639,95.625,0,0,0,0,0
1.814,24.090584,24.090584,24.090584,31.57,22.5,874.00638752,874.00638752,874.00638752,1145.3596,816.3,0,0,0,0,0
0.0,4.643648,4.643648,4.643648,8.01,4.645625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.636726,4.636726,4.636726,8.01,4.645667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
459.0,6.849161,6.849161,6.797379,11.13,6.849222,18862.589394,18862.589394,18719.981766,30652.02,18862.757388,0,0,0,0,0
176.642857142857,2.045384,2.045384,2.044385,3.19,2.046954,10116.469264,10116.469264,10111.52821,15777.74,10124.234484,0,0,0,0,0
0.0,2.442167,2.442167,2.442167,3.45,2.442167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.09352,4.09352,4.09352,7.97,4.093587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.000525,1.000525,1.000525,1.98,1.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.037,1.037,1.037,1.65,1.037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.325241,9.576638,9.576638,19.42,10.325241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.9,4.9,4.9,6.55,4.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.583333333333333,3.990875,3.639298,3.639298,5.98,3.800833,27.936125,25.475086,25.475086,41.86,26.605831,0,0,0,0,0
0.0833333333333333,4.599167,4.173744,4.173744,6.95,4.599167,4.599167,4.173744,4.173744,6.95,4.599167,0,0,0,0,0
0.916666666666667,5.509167,4.999569,4.999569,8.29,5.509167,60.600837,54.995259,54.995259,91.19,60.600837,0,0,0,0,0
0.333333333333333,7.749167,7.032369,7.032369,11.75,7.749167,30.996668,28.129476,28.129476,47.0,30.996668,0,0,0,0,0
0.0833333333333333,5.473333,4.96705,4.96705,8.19,5.473333,5.473333,4.96705,4.96705,8.19,5.473333,0,0,0,0,0
1.75,13.335,12.101512,12.101512,19.99,13.335,280.035,254.131752,254.131752,419.79,280.035,0,0,0,0,0
0.0416666666666667,3.072125,2.801486,2.801486,4.65,2.925833,3.072125,2.801486,2.801486,4.65,2.925833,0,0,0,0,0
0.166666666666667,5.681375,5.180873,5.180873,8.55,5.410833,11.36275,10.361746,10.361746,17.1,10.821666,0,0,0,0,0
0.666666666666667,5.681375,5.180873,5.180873,8.55,5.410833,45.451,41.446984,41.446984,68.4,43.286664,0,0,0,0,0
1.58333333333333,10.121667,9.185412,9.185412,15.19,10.121667,192.311673,174.522828,174.522828,288.61,192.311673,0,0,0,0,0
2.0,23.078333,20.943588,20.943588,34.75,23.078333,276.939996,251.323056,251.323056,417.0,276.939996,0,0,0,0,0
0.0,2.363333,2.144725,2.144725,3.364275,2.363333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.891375,5.372373,5.372373,8.048499,5.610833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.800905,9.800905,9.800905,13.49,9.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.0,18.342274,16.645617,16.645617,24.39,18.2,18.342274,16.645617,16.645617,24.39,18.2,0,0,0,0,0
77.5,5.476358,5.077726,5.077726,8.33,4.273333,5093.01294,4722.28518,4722.28518,7746.9,3974.19969,0,0,0,0,0
173.522727272727,3.542377,3.284139,3.284139,5.21,2.571364,27046.048395,25074.401265,25074.401265,39778.35,19632.36414,0,0,0,0,0
74.4772727272727,3.534666,3.277265,3.277265,5.21,2.571364,11583.100482,10739.597405,10739.597405,17073.17,8426.359828,0,0,0,0,0
